blue,green,red,ndwi,brightness,label,source_file
0.6473579,0.60345393,0.5908606,0.010544391,0.6138908,0,GSL_2000_11.tif
0.6127932,0.56427723,0.5541258,0.009076726,0.5770654,0,GSL_2000_11.tif
0.589891,0.5433776,0.54095584,0.0022333856,0.5580748,0,GSL_2000_11.tif
0.5439457,0.50129133,0.4799954,0.021702029,0.5084109,0,GSL_2000_11.tif
0.71014506,0.6615223,0.5970712,0.051208835,0.6562462,0,GSL_2000_11.tif
0.7013365,0.6464827,0.58103824,0.0533143,0.6429525,0,GSL_2000_11.tif
0.6661024,0.61513317,0.5637279,0.043605823,0.61498785,0,GSL_2000_11.tif
0.6495776,0.59656936,0.5535972,0.037361644,0.5999147,0,GSL_2000_11.tif
0.5884112,0.5436644,0.513691,0.02834748,0.5485889,0,GSL_2000_11.tif
0.7317436,0.6757423,0.59724736,0.061661854,0.6682444,0,GSL_2000_11.tif
0.71426743,0.65902257,0.58381313,0.060514335,0.6523678,0,GSL_2000_11.tif
0.70644546,0.65291655,0.58130246,0.05802376,0.6468882,0,GSL_2000_11.tif
0.6606059,0.6142726,0.5783514,0.030119458,0.6177433,0,GSL_2000_11.tif
0.60697955,0.57140774,0.546814,0.021993572,0.5750671,0,GSL_2000_11.tif
0.7389313,0.68197125,0.61521834,0.051459603,0.67870694,0,GSL_2000_11.tif
0.7337871,0.68443,0.6200635,0.049342122,0.67942685,0,GSL_2000_11.tif
0.6899911,0.6507446,0.61213505,0.030572617,0.6509569,0,GSL_2000_11.tif
0.693127,0.6416471,0.6095804,0.025628176,0.6481182,0,GSL_2000_11.tif
0.60067266,0.5862834,0.5542139,0.028118856,0.58039,0,GSL_2000_11.tif
0.7094756,0.65049875,0.5667671,0.068786606,0.64224714,0,GSL_2000_11.tif
0.71532446,0.67967635,0.60138774,0.061112132,0.6654628,0,GSL_2000_11.tif
0.6966856,0.6591455,0.59271055,0.053069096,0.6495139,0,GSL_2000_11.tif
0.6568006,0.6229603,0.5862357,0.030371085,0.6219989,0,GSL_2000_11.tif
0.6242795,0.59017646,0.547739,0.03729398,0.58739835,0,GSL_2000_11.tif
0.41811758,0.43625066,0.42483088,0.013262112,0.4263997,0,GSL_2010_03.tif
0.48119703,0.46375898,0.40484583,0.067824945,0.44993392,0,GSL_2010_03.tif
0.47532016,0.44448093,0.37325513,0.087101094,0.43101874,0,GSL_2010_03.tif
0.31388387,0.29110903,0.28147033,0.016833788,0.29548776,0,GSL_2010_03.tif
0.29649547,0.28130317,0.29064134,-0.01632703,0.28947997,0,GSL_2010_03.tif
0.37570402,0.4088721,0.43395707,-0.029762784,0.40617773,0,GSL_2010_03.tif
0.5255319,0.5622811,0.49407652,0.06456572,0.5272965,0,GSL_2010_03.tif
0.5189446,0.53595906,0.50011086,0.034600146,0.51833814,0,GSL_2010_03.tif
0.35025913,0.34549543,0.3445621,0.0013525219,0.3467722,0,GSL_2010_03.tif
0.32607353,0.3166154,0.3207832,-0.006538748,0.32115737,0,GSL_2010_03.tif
0.4779357,0.49821854,0.46807206,0.031198118,0.48140875,0,GSL_2010_03.tif
0.54561657,0.5212781,0.43450972,0.090781935,0.5004681,0,GSL_2010_03.tif
0.5244663,0.5013327,0.42070842,0.087441,0.48216915,0,GSL_2010_03.tif
0.45165125,0.42210722,0.36197808,0.07668689,0.41191217,0,GSL_2010_03.tif
0.2751999,0.25651973,0.279424,-0.042736266,0.2703812,0,GSL_2010_03.tif
0.2719547,0.23095775,0.25407678,-0.047664616,0.25232974,0,GSL_2010_03.tif
0.4840709,0.46095997,0.43821397,0.025296519,0.46108162,0,GSL_2010_03.tif
0.38784525,0.3619374,0.33315063,0.041414518,0.36097777,0,GSL_2010_03.tif
0.30563366,0.32171297,0.36377046,-0.061354395,0.33037236,0,GSL_2010_03.tif
0.47399625,0.4615902,0.39322525,0.07997617,0.44293725,0,GSL_2010_03.tif
0.18047574,0.16263182,0.19970791,-0.10232381,0.18093848,0,GSL_2010_03.tif
0.37560713,0.4073521,0.42710122,-0.023667123,0.40335348,0,GSL_2010_03.tif
0.3221341,0.33505934,0.36657852,-0.044922218,0.34125733,0,GSL_2010_03.tif
0.23467532,0.20302309,0.21397227,-0.026257254,0.21722357,0,GSL_2010_03.tif
0.5068034,0.53696007,0.60478586,-0.059405282,0.54951644,0,GSL_2010_03.tif
0.14673664,0.32958478,0.3131023,0.025646146,0.26314124,1,GSL_1988_06.tif
0.1407486,0.33047658,0.30553102,0.039222043,0.25891873,1,GSL_1988_06.tif
0.1322949,0.31955203,0.30415905,0.024679637,0.252002,1,GSL_1988_06.tif
0.1285377,0.31598482,0.29958576,0.026640372,0.24803609,1,GSL_1988_06.tif
0.13624778,0.335872,0.32560253,0.015525084,0.26590744,1,GSL_1988_06.tif
0.14857611,0.30764648,0.31762475,-0.015958272,0.2579491,1,GSL_1988_06.tif
0.15092435,0.31045565,0.3192508,-0.013967029,0.26021028,1,GSL_1988_06.tif
0.13706967,0.31326482,0.30903718,0.0067935367,0.25312388,1,GSL_1988_06.tif
0.12994665,0.3058183,0.3057851,5.4283108e-05,0.24718334,1,GSL_1988_06.tif
0.13233404,0.30813697,0.31655765,-0.013479646,0.25234288,1,GSL_1988_06.tif
0.15695153,0.29257503,0.3018724,-0.015640331,0.25046632,1,GSL_1988_06.tif
0.15710808,0.2967219,0.31051078,-0.022707697,0.25478026,1,GSL_1988_06.tif
0.15362485,0.3241894,0.3225537,0.002529131,0.2667893,1,GSL_1988_06.tif
0.16270475,0.32338676,0.30466717,0.029805647,0.26358622,1,GSL_1988_06.tif
0.16215682,0.3241894,0.30354926,0.032880086,0.26329848,1,GSL_1988_06.tif
0.16090442,0.29146028,0.29867113,-0.012219039,0.25034526,1,GSL_1988_06.tif
0.16407457,0.293556,0.30380332,-0.017154336,0.25381127,1,GSL_1988_06.tif
0.1572255,0.30867204,0.30751276,0.0018813814,0.25780344,1,GSL_1988_06.tif
0.13675657,0.28882948,0.28891483,-0.00014773612,0.23816697,1,GSL_1988_06.tif
0.13926138,0.28851733,0.2949617,-0.011044704,0.24091347,1,GSL_1988_06.tif
0.16560093,0.30242944,0.3178788,-0.024905922,0.26196972,1,GSL_1988_06.tif
0.15980858,0.30011076,0.3225537,-0.03604333,0.26082435,1,GSL_1988_06.tif
0.16982779,0.2985055,0.3171674,-0.030311314,0.26183358,1,GSL_1988_06.tif
0.14227496,0.2661777,0.29404706,-0.04974663,0.23416658,1,GSL_1988_06.tif
0.13331246,0.26733705,0.29150635,-0.043248706,0.23071861,1,GSL_1988_06.tif
0.36665836,0.28579533,0.29190254,-0.010571617,0.3147854,0,GSL_1985_11.tif
0.34929374,0.27924538,0.29372248,-0.025266822,0.30742052,0,GSL_1985_11.tif
0.32395908,0.2548725,0.281555,-0.04974101,0.28679553,0,GSL_1985_11.tif
0.3966133,0.30825225,0.31270167,-0.007165459,0.33918905,0,GSL_1985_11.tif
0.40369776,0.31809944,0.30552596,0.02016188,0.34244105,0,GSL_1985_11.tif
0.4334217,0.34986886,0.33121288,0.027391657,0.37150118,0,GSL_1985_11.tif
0.41875225,0.33356085,0.3304329,0.004710824,0.36091533,0,GSL_1985_11.tif
0.41470948,0.3260752,0.3089058,0.027039168,0.34989682,0,GSL_1985_11.tif
0.39749888,0.31105936,0.2974663,0.022337638,0.33534148,0,GSL_1985_11.tif
0.3994625,0.31422293,0.2977783,0.0268702,0.3371546,0,GSL_1985_11.tif
0.4119373,0.32353544,0.31914937,0.0068245903,0.3515407,0,GSL_1985_11.tif
0.41921428,0.33217958,0.32882097,0.005081081,0.36007163,0,GSL_1985_11.tif
0.38594812,0.30188054,0.3159255,-0.022733586,0.3345847,0,GSL_1985_11.tif
0.37628397,0.29345918,0.3065659,-0.021843607,0.32543635,0,GSL_1985_11.tif
0.40007854,0.3214858,0.33121288,-0.014902859,0.3509257,0,GSL_1985_11.tif
0.46626434,0.38110358,0.35903168,0.029821398,0.4021332,0,GSL_1985_11.tif
0.42198646,0.34964606,0.37187514,-0.030808581,0.38116923,0,GSL_1985_11.tif
0.37435886,0.3023261,0.31103772,-0.014202976,0.32924092,0,GSL_1985_11.tif
0.38721868,0.31778753,0.33194083,-0.02178338,0.345649,0,GSL_1985_11.tif
0.43577036,0.36136466,0.3794148,-0.024366375,0.39218327,0,GSL_1985_11.tif
0.42163992,0.331734,0.31493756,0.02597364,0.3561038,0,GSL_1985_11.tif
0.44254678,0.3620776,0.35533983,0.009391686,0.38665473,0,GSL_1985_11.tif
0.46503225,0.37602404,0.374527,0.001994572,0.40519443,0,GSL_1985_11.tif
0.3901834,0.30691552,0.32029334,-0.02132909,0.33913073,0,GSL_1985_11.tif
0.40057907,0.3074502,0.29814228,0.015369915,0.33539054,0,GSL_1985_11.tif
0.3963285,0.25950393,0.21082452,0.103500664,0.28888565,0,GSL_1995_09.tif
0.41151172,0.27962813,0.23748517,0.0814964,0.30954167,0,GSL_1995_09.tif
0.41503292,0.28200442,0.24547534,0.06925196,0.3141709,0,GSL_1995_09.tif
0.44268575,0.31924525,0.26611325,0.09076814,0.3426814,0,GSL_1995_09.tif
0.45082653,0.32355228,0.28703222,0.059811547,0.35380366,0,GSL_1995_09.tif
0.40679523,0.27621222,0.23290789,0.08505702,0.30530512,0,GSL_1995_09.tif
0.4099611,0.27576664,0.22833061,0.094100766,0.3046861,0,GSL_1995_09.tif
0.505583,0.39896223,0.35360354,0.06027198,0.4193829,0,GSL_1995_09.tif
0.53019917,0.42146268,0.370146,0.06482573,0.44060263,0,GSL_1995_09.tif
0.48335734,0.35492668,0.32541713,0.043374393,0.38790038,0,GSL_1995_09.tif
0.39190277,0.2695289,0.23656169,0.0651408,0.2993311,0,GSL_1995_09.tif
0.43296203,0.30643559,0.2684019,0.06616414,0.33593318,0,GSL_1995_09.tif
0.4533786,0.3235894,0.2839004,0.06533268,0.3536228,0,GSL_1995_09.tif
0.44187814,0.31207928,0.2737019,0.06551474,0.34255314,0,GSL_1995_09.tif
0.42058933,0.27480128,0.23282759,0.08268563,0.30940607,0,GSL_1995_09.tif
0.38980296,0.25519693,0.21235028,0.091641136,0.28578338,0,GSL_1995_09.tif
0.38434348,0.24565466,0.21483968,0.06691702,0.2816126,0,GSL_1995_09.tif
0.37978852,0.24428086,0.21483968,0.06412502,0.27963635,0,GSL_1995_09.tif
0.33501422,0.2109386,0.20118815,0.023658818,0.249047,0,GSL_1995_09.tif
0.35885507,0.24398382,0.2075321,0.0807317,0.27012366,0,GSL_1995_09.tif
0.39936516,0.25664496,0.21853362,0.08020408,0.2915146,0,GSL_1995_09.tif
0.33165452,0.21324062,0.18942373,0.059148118,0.24477296,0,GSL_1995_09.tif
0.28927076,0.18676731,0.18412372,0.007127641,0.22005393,0,GSL_1995_09.tif
0.25128046,0.16385843,0.16754112,-0.011112497,0.19422667,0,GSL_1995_09.tif
0.31046265,0.22497353,0.22367303,0.0028987094,0.2530364,0,GSL_1995_09.tif
0.2758124,0.3007996,0.13310514,0.38647667,0.23657238,1,GSL_1996_03.tif
0.24869579,0.27062905,0.13674119,0.328663,0.21868868,1,GSL_1996_03.tif
0.23405737,0.27331567,0.12950547,0.3570067,0.21229284,1,GSL_1996_03.tif
0.22672395,0.26337206,0.12699659,0.3493496,0.20569754,1,GSL_1996_03.tif
0.223711,0.26003692,0.12546946,0.3490658,0.20307247,1,GSL_1996_03.tif
0.26941696,0.29175153,0.13208705,0.3767097,0.23108518,1,GSL_1996_03.tif
0.25332892,0.280233,0.13201433,0.3595373,0.22185874,1,GSL_1996_03.tif
0.24605234,0.26936293,0.12721476,0.35843623,0.21421002,1,GSL_1996_03.tif
0.23741141,0.2660278,0.12485132,0.36117592,0.20943017,1,GSL_1996_03.tif
0.23144235,0.2594193,0.12605122,0.34598684,0.20563762,1,GSL_1996_03.tif
0.2679389,0.28884873,0.12966909,0.38034046,0.22881891,1,GSL_1996_03.tif
0.27549973,0.286965,0.13952276,0.34571192,0.23399584,1,GSL_1996_03.tif
0.24775779,0.26868355,0.13008723,0.347558,0.21550953,1,GSL_1996_03.tif
0.24048123,0.26337206,0.12448772,0.3580778,0.20944701,1,GSL_1996_03.tif
0.21472898,0.24805516,0.116124816,0.3622659,0.19296964,1,GSL_1996_03.tif
0.28783578,0.30601847,0.13206887,0.3970651,0.24197437,1,GSL_1996_03.tif
0.27439117,0.2891884,0.14346787,0.33680362,0.23568249,1,GSL_1996_03.tif
0.24645029,0.2713393,0.123324186,0.37504035,0.21370459,1,GSL_1996_03.tif
0.22305724,0.2523476,0.11819737,0.36203393,0.1978674,1,GSL_1996_03.tif
0.21592279,0.2444421,0.116542965,0.3543049,0.19230263,1,GSL_1996_03.tif
0.30508924,0.32442346,0.134905,0.41259807,0.2548059,1,GSL_1996_03.tif
0.2563987,0.28140646,0.13446866,0.35332108,0.22409129,1,GSL_1996_03.tif
0.26813787,0.27955362,0.14821291,0.3070376,0.23196812,1,GSL_1996_03.tif
0.24474484,0.24589351,0.12212429,0.3363122,0.20425421,1,GSL_1996_03.tif
0.21524061,0.24901247,0.117161095,0.36007792,0.19380473,1,GSL_1996_03.tif
0.14873849,0.1287873,0.18273132,-0.17316411,0.15341903,0,GSL_2014_12.tif
0.18320724,0.11332642,0.19071849,-0.2545407,0.16241738,0,GSL_2014_12.tif
0.15759255,0.10414874,0.19204968,-0.2967627,0.15126365,0,GSL_2014_12.tif
0.1622973,0.10549009,0.1951819,-0.2983035,0.1543231,0,GSL_2014_12.tif
0.15412934,0.11533845,0.20125058,-0.27136713,0.15690613,0,GSL_2014_12.tif
0.118190356,0.13549405,0.19017035,-0.16789101,0.14795159,0,GSL_2014_12.tif
0.14504658,0.14717795,0.20305161,-0.15953393,0.16509205,0,GSL_2014_12.tif
0.16837424,0.14664847,0.20301247,-0.1611957,0.1726784,0,GSL_2014_12.tif
0.17647685,0.15879126,0.21045148,-0.1399082,0.18190652,0,GSL_2014_12.tif
0.25933254,0.22564715,0.25391108,-0.0589373,0.24629693,0,GSL_2014_12.tif
0.09270635,0.12441024,0.16754003,-0.14772938,0.12821887,0,GSL_2014_12.tif
0.11995463,0.13316433,0.18641168,-0.16661818,0.14651023,0,GSL_2014_12.tif
0.1157073,0.14029469,0.18609846,-0.1403327,0.1473668,0,GSL_2014_12.tif
0.11328959,0.13319963,0.17376533,-0.13215047,0.14008485,0,GSL_2014_12.tif
0.19804023,0.17629945,0.23323841,-0.13903189,0.20252603,0,GSL_2014_12.tif
0.09551613,0.13669422,0.18046045,-0.13799605,0.13755693,0,GSL_2014_12.tif
0.10113568,0.13252896,0.17881604,-0.14866765,0.13749355,0,GSL_2014_12.tif
0.116818145,0.13217597,0.18461065,-0.16551998,0.14453493,0,GSL_2014_12.tif
0.13661726,0.13041103,0.1868032,-0.17777258,0.15127717,0,GSL_2014_12.tif
0.19464236,0.15497899,0.22846177,-0.19164,0.19269438,0,GSL_2014_12.tif
0.10205049,0.13895334,0.17873773,-0.12522939,0.13991386,0,GSL_2014_12.tif
0.09623491,0.13817677,0.16957597,-0.10202704,0.13466255,0,GSL_2014_12.tif
0.11505386,0.12786952,0.1699675,-0.14134523,0.1376303,0,GSL_2014_12.tif
0.15925881,0.14523652,0.18860424,-0.129905,0.16436653,0,GSL_2014_12.tif
0.16909303,0.15109612,0.21154776,-0.16669652,0.17724563,0,GSL_2014_12.tif
0.16674103,0.12086123,0.09612276,0.11401008,0.12790833,0,GSL_1995_12.tif
0.19224064,0.124293566,0.09081299,0.15564576,0.1357824,0,GSL_1995_12.tif
0.21699339,0.13269301,0.08226557,0.23459032,0.14398399,0,GSL_1995_12.tif
0.22616899,0.14190169,0.088637285,0.23104195,0.15223598,0,GSL_1995_12.tif
0.19141376,0.12203325,0.07718892,0.22509599,0.13021198,0,GSL_1995_12.tif
0.15727203,0.11324314,0.09353262,0.0953227,0.12134925,0,GSL_1995_12.tif
0.19272076,0.14234817,0.11018715,0.12735206,0.14841868,0,GSL_1995_12.tif
0.21806033,0.14650604,0.09322181,0.22226873,0.15259606,0,GSL_1995_12.tif
0.19917567,0.12582834,0.08356063,0.2018612,0.13618821,0,GSL_1995_12.tif
0.17020854,0.10955966,0.077473834,0.17155032,0.119080685,0,GSL_1995_12.tif
0.16908827,0.12365175,0.09930861,0.10918099,0.13068287,0,GSL_1995_12.tif
0.18663926,0.13933443,0.11073107,0.114382975,0.14556825,0,GSL_1995_12.tif
0.17530313,0.12644225,0.093299516,0.15082516,0.13168164,0,GSL_1995_12.tif
0.16540736,0.10445303,0.07643778,0.15487297,0.11543272,0,GSL_1995_12.tif
0.1552982,0.09895572,0.073536836,0.14736135,0.10926359,0,GSL_1995_12.tif
0.16679437,0.12359594,0.099645324,0.1072853,0.13001187,0,GSL_1995_12.tif
0.18533227,0.14103663,0.10990223,0.12407114,0.14542371,0,GSL_1995_12.tif
0.19293414,0.14809662,0.11244056,0.13685542,0.1511571,0,GSL_1995_12.tif
0.2101117,0.14938027,0.11140451,0.14562051,0.1569655,0,GSL_1995_12.tif
0.2346244,0.15923077,0.10391904,0.21019024,0.16592473,0,GSL_1995_12.tif
0.17042193,0.13040479,0.102002345,0.122209325,0.13427635,0,GSL_1995_12.tif
0.18525225,0.14022739,0.112362854,0.11031474,0.1459475,0,GSL_1995_12.tif
0.21491289,0.1664303,0.12811083,0.13009843,0.169818,0,GSL_1995_12.tif
0.18666594,0.13523237,0.10505869,0.12557086,0.14231901,0,GSL_1995_12.tif
0.18554565,0.12688874,0.09218576,0.1584065,0.13487338,0,GSL_1995_12.tif
0.42686024,0.31629232,0.26062542,0.09649,0.33459267,0,GSL_1996_12.tif
0.31921732,0.20732376,0.18336019,0.061337326,0.23663376,0,GSL_1996_12.tif
0.27593493,0.1601382,0.14497906,0.049682852,0.19368406,0,GSL_1996_12.tif
0.29649335,0.18597181,0.17091227,0.042197186,0.21779247,0,GSL_1996_12.tif
0.2841063,0.16724485,0.14834252,0.059895523,0.19989789,0,GSL_1996_12.tif
0.4708645,0.3511853,0.28677866,0.10095638,0.36960948,0,GSL_1996_12.tif
0.36948726,0.25162825,0.21994959,0.067175746,0.280355,0,GSL_1996_12.tif
0.25800407,0.14310786,0.13331698,0.035419565,0.17814296,0,GSL_1996_12.tif
0.25632936,0.14493254,0.14082974,0.014357325,0.1806972,0,GSL_1996_12.tif
0.23334552,0.1260135,0.11043289,0.06589461,0.1565973,0,GSL_1996_12.tif
0.4608163,0.36424616,0.29771775,0.10050141,0.37426007,0,GSL_1996_12.tif
0.35092115,0.2410003,0.23249182,0.017969582,0.27480444,0,GSL_1996_12.tif
0.22583824,0.122236095,0.1231323,-0.0036524849,0.15706888,0,GSL_1996_12.tif
0.23877387,0.13580915,0.14576492,-0.035357405,0.17344932,0,GSL_1996_12.tif
0.27815825,0.13990667,0.12357238,0.061994426,0.18054576,0,GSL_1996_12.tif
0.47181734,0.36853576,0.29642895,0.10843688,0.37892735,0,GSL_1996_12.tif
0.3504592,0.2377671,0.22809103,0.020770375,0.27210578,0,GSL_1996_12.tif
0.29701307,0.18722029,0.1604761,0.07691799,0.21490316,0,GSL_1996_12.tif
0.28936142,0.17889719,0.15830715,0.061060827,0.20885526,0,GSL_1996_12.tif
0.26542473,0.13388844,0.12486118,0.03488787,0.17472477,0,GSL_1996_12.tif
0.44383827,0.33978906,0.28501832,0.08766006,0.3562152,0,GSL_1996_12.tif
0.36131588,0.26398486,0.220704,0.08929597,0.28200158,0,GSL_1996_12.tif
0.32256672,0.20898838,0.18882973,0.0506729,0.24012828,0,GSL_1996_12.tif
0.34716752,0.23318939,0.20794173,0.057233788,0.2627662,0,GSL_1996_12.tif
0.29626235,0.17243078,0.14020106,0.10309128,0.20296474,0,GSL_1996_12.tif
0.31974012,0.27361983,0.2663246,0.013511035,0.28656152,0,GSL_2023_11.tif
0.3049502,0.27738962,0.2637897,0.025130076,0.2820432,0,GSL_2023_11.tif
0.3068621,0.2693583,0.2641764,0.009712393,0.28013226,0,GSL_2023_11.tif
0.2921804,0.27665207,0.25515398,0.040424593,0.27466214,0,GSL_2023_11.tif
0.32745975,0.28288043,0.2595363,0.04303718,0.2899588,0,GSL_2023_11.tif
0.30274978,0.2644412,0.26658237,-0.004032163,0.27792445,0,GSL_2023_11.tif
0.30347124,0.26538363,0.26516458,0.0004128685,0.27800646,0,GSL_2023_11.tif
0.29650915,0.264769,0.26494974,-0.0003412202,0.2754093,0,GSL_2023_11.tif
0.3120205,0.2782911,0.26288748,0.028463062,0.28439972,0,GSL_2023_11.tif
0.3190908,0.28853512,0.25897777,0.053984653,0.28886792,0,GSL_2023_11.tif
0.28857312,0.25673768,0.26636755,-0.018409023,0.27055946,0,GSL_2023_11.tif
0.28936672,0.25903234,0.27070692,-0.022038314,0.27303532,0,GSL_2023_11.tif
0.30047718,0.26862073,0.26830095,0.00059557724,0.27913296,0,GSL_2023_11.tif
0.31490636,0.28230676,0.2638327,0.033826593,0.2870153,0,GSL_2023_11.tif
0.32075018,0.2897644,0.26228598,0.049775127,0.29093352,0,GSL_2023_11.tif
0.28727448,0.2577211,0.26748464,-0.018589895,0.27082673,0,GSL_2023_11.tif
0.29268542,0.26247433,0.26984763,-0.013851184,0.27500245,0,GSL_2023_11.tif
0.30531096,0.27427545,0.2647779,0.017618917,0.28145477,0,GSL_2023_11.tif
0.31382418,0.2814053,0.26761353,0.025120711,0.28761435,0,GSL_2023_11.tif
0.31995657,0.28763366,0.26769945,0.03589588,0.29176322,0,GSL_2023_11.tif
0.28294572,0.2582128,0.26735574,-0.017396241,0.26950476,0,GSL_2023_11.tif
0.2973749,0.27017784,0.26314527,0.013186303,0.27689934,0,GSL_2023_11.tif
0.30588812,0.28042185,0.26546532,0.02739853,0.2839251,0,GSL_2023_11.tif
0.30718675,0.28181505,0.26873058,0.023766326,0.28591082,0,GSL_2023_11.tif
0.30942327,0.2856668,0.26426232,0.03892217,0.2864508,0,GSL_2023_11.tif
0.27050516,0.29057625,0.29574183,-0.00881018,0.28560773,0,GSL_2020_11.tif
0.2697673,0.3020152,0.30406162,-0.0033765235,0.29194805,0,GSL_2020_11.tif
0.29480287,0.31989735,0.32186535,-0.0030665433,0.31218854,0,GSL_2020_11.tif
0.30612487,0.32846946,0.32987276,-0.0021315657,0.32148904,0,GSL_2020_11.tif
0.3257666,0.3442512,0.35085675,-0.009502921,0.3402915,0,GSL_2020_11.tif
0.2575294,0.2808688,0.28302082,-0.0038163885,0.27380633,0,GSL_2020_11.tif
0.2655184,0.2788251,0.28160107,-0.0049533057,0.27531484,0,GSL_2020_11.tif
0.2655184,0.27820066,0.28160107,-0.00607431,0.2751067,0,GSL_2020_11.tif
0.27564457,0.28506967,0.28069243,0.0077368882,0.2804689,0,GSL_2020_11.tif
0.2715483,0.2932444,0.29270357,0.000922986,0.28583208,0,GSL_2020_11.tif
0.26322857,0.27326176,0.27086774,0.004399718,0.26911935,0,GSL_2020_11.tif
0.26478055,0.28646052,0.28415665,0.0040374957,0.2784659,0,GSL_2020_11.tif
0.2736855,0.29344308,0.29031837,0.0053527146,0.28581563,0,GSL_2020_11.tif
0.2745251,0.28132296,0.26626772,0.02749355,0.27403858,0,GSL_2020_11.tif
0.27121755,0.30459815,0.3012505,0.0055255704,0.29235542,0,GSL_2020_11.tif
0.27925742,0.28563738,0.28693935,-0.0022738816,0.28394473,0,GSL_2020_11.tif
0.26149845,0.2695718,0.2721739,-0.0048031677,0.26774806,0,GSL_2020_11.tif
0.27126843,0.27513513,0.28069243,-0.009998224,0.27569866,0,GSL_2020_11.tif
0.2783415,0.29843876,0.2949468,0.005884811,0.2905757,0,GSL_2020_11.tif
0.28457496,0.30076626,0.3041468,-0.0055884584,0.296496,0,GSL_2020_11.tif
0.40184012,0.4110397,0.42167416,-0.01277082,0.41151798,0,GSL_2020_11.tif
0.39268076,0.40224054,0.41304204,-0.0132487565,0.40265444,0,GSL_2020_11.tif
0.49842042,0.48143306,0.49723354,-0.016144885,0.49236235,0,GSL_2020_11.tif
0.47022995,0.45265126,0.46798658,-0.016657261,0.4636226,0,GSL_2020_11.tif
0.33843702,0.34232104,0.35730243,-0.021413472,0.34602013,0,GSL_2020_11.tif
0.009348747,0.01686552,0.13746664,-0.7814336,0.054560304,1,GSL_2013_06.tif
0.009536146,0.016277904,0.13845083,-0.78958917,0.05475496,1,GSL_2013_06.tif
0.0059130867,0.01686552,0.13655816,-0.7801394,0.053112257,1,GSL_2013_06.tif
0.0070374846,0.01723278,0.13088019,-0.7672971,0.05171682,1,GSL_2013_06.tif
0.006850085,0.016351357,0.12595928,-0.7701965,0.04972024,1,GSL_2013_06.tif
0.007537217,0.017085876,0.12179542,-0.7539446,0.048806172,1,GSL_2013_06.tif
0.0041015567,0.018408012,0.13875365,-0.7657393,0.053754408,1,GSL_2013_06.tif
0.0062254197,0.018995628,0.13716382,-0.7567101,0.05412829,1,GSL_2013_06.tif
0.013471539,0.021860257,0.1369367,-0.7246721,0.05742283,1,GSL_2013_06.tif
0.010660544,0.021419544,0.13277285,-0.72216654,0.05495098,1,GSL_2013_06.tif
0.004538823,0.014735412,0.12974459,-0.79601586,0.049672943,1,GSL_2013_06.tif
0.005475821,0.016938971,0.13027453,-0.7698668,0.05089644,1,GSL_2013_06.tif
0.012034808,0.019069081,0.13799658,-0.75717854,0.05636682,1,GSL_2013_06.tif
0.017969131,0.02825058,0.13776946,-0.6596687,0.061329722,1,GSL_2013_06.tif
0.015408002,0.0,0.1215683,-0.9999918,0.045658767,1,GSL_2013_06.tif
0.004351423,0.018995628,0.13663387,-0.75588167,0.053326976,1,GSL_2013_06.tif
0.0047262223,0.019509792,0.13822371,-0.7526186,0.054153237,1,GSL_2013_06.tif
0.0046012895,0.017893849,0.1345141,-0.7651798,0.05233641,1,GSL_2013_06.tif
0.121851,0.10978231,0.20439108,-0.30113456,0.14534147,1,GSL_2013_06.tif
0.04064449,0.0,0.12281746,-0.9999919,0.054487318,1,GSL_2013_06.tif
0.0067876186,0.019289436,0.138148,-0.75495267,0.05474168,1,GSL_2013_06.tif
0.008099416,0.019583244,0.13867794,-0.75251526,0.055453535,1,GSL_2013_06.tif
0.0082243495,0.018481465,0.12565644,-0.74355346,0.05078742,1,GSL_2013_06.tif
0.018968595,0.0,0.13035025,-0.9999924,0.049772948,1,GSL_2013_06.tif
0.050389268,0.015176124,0.12141689,-0.77778494,0.062327426,1,GSL_2013_06.tif
0.59444404,0.5783467,0.597548,-0.016329067,0.5901129,0,GSL_2008_06.tif
0.6046285,0.5854117,0.606245,-0.017482582,0.59876174,0,GSL_2008_06.tif
0.59101593,0.5728426,0.6024221,-0.025168369,0.5887602,0,GSL_2008_06.tif
0.5889191,0.56791353,0.5895678,-0.01870806,0.5821335,0,GSL_2008_06.tif
0.59940314,0.57378733,0.5991727,-0.021642135,0.5907877,0,GSL_2008_06.tif
0.61884016,0.60245806,0.6168534,-0.011806126,0.6127172,0,GSL_2008_06.tif
0.63108814,0.6179435,0.63821363,-0.01613659,0.6290818,0,GSL_2008_06.tif
0.6269611,0.60582626,0.6259805,-0.016361512,0.61958927,0,GSL_2008_06.tif
0.6413059,0.6243924,0.64375675,-0.0152697675,0.63648504,0,GSL_2008_06.tif
0.7014142,0.6817749,0.6994749,-0.012814442,0.6942213,0,GSL_2008_06.tif
0.5788345,0.55780894,0.5791027,-0.018729461,0.5719154,0,GSL_2008_06.tif
0.63355106,0.6160951,0.63310057,-0.013613104,0.62758225,0,GSL_2008_06.tif
0.674888,0.65335065,0.669561,-0.01225355,0.66593325,0,GSL_2008_06.tif
0.6913962,0.6698219,0.6859993,-0.01193177,0.68240577,0,GSL_2008_06.tif
0.73083603,0.7055987,0.7053525,0.0001745111,0.713929,0,GSL_2008_06.tif
